# t mode target_roll target_pitch pdpiRoll_Us
46.726000 0 -0.062546 -0.129704 0.000000
46.727000 0 0.013489 -0.021892 0.000000
46.728000 0 0.004125 0.005731 0.000000
46.729000 0 0.008724 -0.052182 0.000000
46.730000 0 0.008694 -0.052055 0.000000
46.731000 0 -0.027261 0.040474 0.000000
46.732000 0 -0.004556 0.005063 0.000000
46.733000 0 -0.004551 0.005043 0.000000
46.734000 0 -0.030677 -0.010716 0.000000
46.735000 0 -0.030617 -0.010704 0.000000
46.736000 0 -0.014198 -0.011321 0.000000
46.737000 0 -0.035172 -0.010498 0.000000
46.738000 0 -0.035099 -0.010486 0.000000
46.739000 0 0.042676 0.026361 0.000000
46.740000 0 0.037746 0.025005 0.000000
46.741000 0 0.037649 0.024937 0.000000
46.742000 0 -0.003753 0.000978 0.000000
46.743000 0 -0.003745 0.000964 0.000000
46.744000 0 0.006536 0.005873 0.000000
46.745000 0 -0.035487 0.011203 0.000000
46.746000 0 -0.036226 0.045012 0.000000
46.747000 0 -0.036156 0.044905 0.000000
46.748000 0 0.020126 0.017920 0.000000
46.749000 0 0.020060 0.017874 0.000000
46.750000 0 0.019995 0.017830 0.000000
46.751000 0 -0.010228 -0.064535 0.000000
46.752000 0 -0.019053 0.010457 0.000000
46.753000 0 -0.019013 0.010440 0.000000
46.754000 0 0.013304 0.025682 0.000000
46.755000 0 0.008309 -0.016506 0.000000
46.756000 0 0.076281 -0.004412 0.000000
46.757000 0 0.017904 0.128779 0.000000
46.758000 0 0.022684 0.001692 0.000000
46.759000 0 0.022627 0.001707 0.000000
46.760000 0 -0.028045 0.091894 0.000000
46.761000 0 0.018113 -0.028604 0.000000
46.762000 0 0.018071 -0.028505 0.000000
46.763000 0 0.018025 -0.028414 0.000000
46.764000 0 -0.054747 0.097769 0.000000
46.765000 0 -0.014128 0.025356 0.000000
46.766000 0 -0.015485 0.040145 0.000000
46.767000 0 -0.015449 0.040079 0.000000
46.768000 0 0.037856 0.021637 0.000000
46.769000 0 -0.042948 0.047877 0.000000
46.770000 0 0.006962 -0.011440 0.000000
46.771000 0 0.006947 -0.011375 0.000000
46.772000 0 0.013975 0.035011 0.000000
46.773000 0 0.027087 0.001087 0.000000
46.774000 0 0.027019 0.001115 0.000000
46.775000 0 0.031850 0.034913 0.000000
46.776000 0 0.000470 -0.051030 0.000000
46.777000 0 0.000475 -0.050865 0.000000
46.778000 0 0.017527 0.060367 0.000000
46.779000 0 0.015215 -0.080003 0.000000
46.780000 0 -0.040027 -0.089932 0.000000
46.781000 0 0.021905 -0.021623 0.000000
46.782000 0 0.021859 -0.021544 0.000000
46.783000 0 0.021815 -0.021467 0.000000
46.784000 0 0.004037 -0.003809 0.000000
46.785000 0 0.004036 -0.003793 0.000000
46.786000 0 0.015824 -0.003765 0.000000
46.787000 0 0.015782 -0.003738 0.000000
46.788000 0 -0.032073 0.020949 0.000000
46.789000 0 -0.031994 0.020907 0.000000
46.790000 0 -0.017235 0.098224 0.000000
46.791000 0 -0.017188 0.098003 0.000000
46.792000 0 -0.012616 0.037967 0.000000
46.793000 0 0.004926 -0.060768 0.000000
46.794000 0 0.055022 -0.035865 0.000000
46.795000 0 -0.018588 0.016320 0.000000
46.796000 0 -0.010585 0.033630 0.000000
46.797000 0 -0.011138 0.065401 0.000000
46.798000 0 0.041335 0.056529 0.000000
46.799000 0 0.041239 0.056417 0.000000
46.800000 0 0.012121 -0.019035 0.000000
46.801000 0 -0.018545 -0.000829 0.000000
46.802000 0 -0.049243 -0.001081 0.000000
46.803000 0 -0.049124 -0.001039 0.000000
46.804000 0 0.032534 -0.088375 0.000000
46.805000 0 0.038232 0.018164 0.000000
46.806000 0 0.038150 0.018161 0.000000
46.807000 0 -0.008354 0.019279 0.000000
46.808000 0 -0.015845 -0.045079 0.000000
46.809000 0 -0.019396 -0.021863 0.000000
46.810000 0 -0.019338 -0.021786 0.000000
46.811000 0 -0.002637 0.051409 0.000000
46.812000 0 -0.012683 -0.022897 0.000000
46.813000 0 -0.012658 -0.022818 0.000000
46.814000 0 0.028280 0.053803 0.000000
46.815000 0 -0.006872 -0.020083 0.000000
46.816000 0 -0.018444 -0.068729 0.000000
46.817000 0 -0.010665 0.043852 0.000000
46.818000 0 -0.010641 0.043766 0.000000
46.819000 0 0.014665 0.010151 0.000000
46.820000 0 0.003456 0.031417 0.000000
46.821000 0 0.012590 -0.046638 0.000000
46.822000 0 0.012563 -0.046492 0.000000
46.823000 0 0.054254 0.015843 0.000000
46.824000 0 -0.012343 -0.063320 0.000000
46.825000 0 -0.012303 -0.063149 0.000000
46.826000 0 -0.060553 0.017984 0.000000
46.827000 0 -0.013798 0.006427 0.000000
46.828000 0 0.038822 -0.084790 0.000000
46.829000 0 0.038727 -0.084577 0.000000
46.830000 0 0.006016 -0.028211 0.000000
46.831000 0 0.006005 -0.028135 0.000000
46.832000 0 -0.027619 0.049587 0.000000
46.833000 0 0.007480 -0.040710 0.000000
46.834000 0 -0.013151 0.084770 0.000000
46.835000 0 -0.013123 0.084572 0.000000
46.836000 0 0.051835 0.018503 0.000000
46.837000 0 -0.015344 -0.002779 0.000000
46.838000 0 0.017275 -0.020862 0.000000
46.839000 0 0.006511 -0.028809 0.000000
46.840000 0 0.003906 -0.009250 0.000000
46.841000 0 0.012619 0.013938 0.000000
46.842000 0 0.012586 0.013919 0.000000
46.843000 0 -0.012449 0.013130 0.000000
46.844000 0 -0.048590 -0.020951 0.000000
46.845000 0 0.001614 -0.006953 0.000000
46.846000 0 -0.003049 0.027706 0.000000
46.847000 0 0.042017 0.000182 0.000000
46.848000 0 -0.001282 0.086679 0.000000
46.849000 0 0.025221 -0.055819 0.000000
46.850000 0 0.025170 -0.055655 0.000000
46.851000 0 -0.019887 0.108835 0.000000
46.852000 0 -0.019824 0.108594 0.000000
46.853000 0 -0.006105 -0.105038 0.000000
46.854000 0 -0.030051 -0.023838 0.000000
46.855000 0 0.023099 -0.023758 0.000000
46.856000 0 0.023050 0.016868 0.000000
46.857000 0 -0.009524 -0.011523 0.000000
46.858000 0 0.025250 -0.054903 0.000000
46.859000 0 0.025201 -0.054755 0.000000
46.860000 0 -0.023761 -0.024969 0.000000
46.861000 0 0.006941 0.061513 0.000000
46.862000 0 0.006924 0.061383 0.000000
46.863000 0 -0.035034 0.037707 0.000000
46.864000 0 -0.036538 -0.007537 0.000000
46.865000 0 -0.012974 0.042230 0.000000
46.866000 0 -0.012940 0.042151 0.000000
46.867000 0 -0.012907 0.042077 0.000000
46.868000 0 -0.029037 -0.018863 0.000000
46.869000 0 -0.028971 -0.018802 0.000000
46.870000 0 0.004431 -0.002595 0.000000
46.871000 0 0.017787 -0.042873 0.000000
46.872000 0 0.017737 -0.042749 0.000000
46.873000 0 -0.038452 0.020147 0.000000
46.874000 0 -0.008385 -0.051973 0.000000
46.875000 0 -0.008367 -0.051838 0.000000
46.876000 0 -0.019928 -0.065186 0.000000
46.877000 0 0.017771 0.052260 0.000000
46.878000 0 -0.005416 -0.015432 0.000000
46.879000 0 0.019283 0.022189 0.000000
46.880000 0 -0.005337 -0.073672 0.000000
46.881000 0 -0.014201 0.034822 0.000000
46.882000 0 0.005721 -0.017686 0.000000
46.883000 0 0.005706 -0.017634 0.000000
46.884000 0 0.035145 -0.016970 0.000000
46.885000 0 0.026101 0.007099 0.000000
46.886000 0 -0.022613 0.008442 0.000000
46.887000 0 0.015240 -0.097065 0.000000
46.888000 0 0.003983 -0.015963 0.000000
46.889000 0 0.003969 -0.015916 0.000000
46.890000 0 -0.003811 -0.013399 0.000000
46.891000 0 -0.003793 -0.013377 0.000000
46.892000 0 -0.011227 0.026449 0.000000
46.893000 0 -0.017463 0.058258 0.000000
46.894000 0 -0.027628 0.025682 0.000000
46.895000 0 0.008677 -0.017720 0.000000
46.896000 0 0.001159 0.096770 0.000000
46.897000 0 0.009904 0.070859 0.000000
46.898000 0 -0.018444 0.010732 0.000000
46.899000 0 0.002137 -0.021878 0.000000
46.900000 0 -0.010479 -0.029552 0.000000
46.901000 0 -0.020065 0.085962 0.000000
46.902000 0 -0.029452 0.002944 0.000000
46.903000 0 -0.029383 0.022378 0.000000
46.904000 0 -0.023665 -0.038060 0.000000
46.905000 0 -0.023610 -0.037959 0.000000
46.906000 0 0.010980 -0.056205 0.000000
46.907000 0 0.022565 -0.008261 0.000000
46.908000 0 0.017835 0.014375 0.000000
46.909000 0 0.017782 0.014353 0.000000
46.910000 0 0.044135 0.015680 0.000000
46.911000 0 0.022248 -0.037227 0.000000
46.912000 0 0.020383 -0.016769 0.000000
46.913000 0 0.020335 -0.016710 0.000000
46.914000 0 0.020288 -0.016652 0.000000
46.915000 0 -0.013185 0.003680 0.000000
46.916000 0 -0.013152 0.003686 0.000000
46.917000 0 0.005698 -0.066170 0.000000
46.918000 0 0.040789 0.009578 0.000000
46.919000 0 0.040691 0.009565 0.000000
46.920000 0 0.046129 0.024069 0.000000
46.921000 0 0.030123 0.022600 0.000000
46.922000 0 0.006670 0.051011 0.000000
46.923000 0 -0.011727 -0.003401 0.000000
46.924000 0 0.024643 -0.025355 0.000000
46.925000 0 -0.008990 -0.042093 0.000000
46.926000 0 -0.012916 0.101980 0.000000
46.927000 0 0.026667 -0.040241 0.000000
46.928000 0 -0.002647 0.062352 0.000000
46.929000 0 -0.002622 0.062221 0.000000
46.930000 0 -0.048391 -0.056999 0.000000
46.931000 0 -0.027965 -0.038168 0.000000
46.932000 0 -0.027890 -0.038059 0.000000
46.933000 0 -0.000158 -0.042590 0.000000
46.934000 0 -0.014533 0.056410 0.000000
46.935000 0 -0.024698 0.024659 0.000000
46.936000 0 -0.024636 0.024596 0.000000
46.937000 0 0.022791 0.065583 0.000000
46.938000 0 -0.062098 -0.010101 0.000000
46.939000 0 -0.020002 0.009416 0.000000
46.940000 0 -0.019948 0.009408 0.000000
46.941000 0 0.032455 -0.003727 0.000000
46.942000 0 0.016858 -0.010833 0.000000
46.943000 0 0.010821 0.037415 0.000000
46.944000 0 0.007420 -0.008148 0.000000
46.945000 0 0.007399 -0.008112 0.000000
46.946000 0 0.002031 -0.082779 0.000000
46.947000 0 -0.001971 -0.011050 0.000000
46.948000 0 -0.001963 -0.011006 0.000000
46.949000 0 -0.001956 -0.010962 0.000000
46.950000 0 -0.029760 -0.047774 0.000000
46.951000 0 -0.029690 -0.047647 0.000000
46.952000 0 0.054104 0.014419 0.000000
46.953000 0 -0.035796 0.047666 0.000000
46.954000 0 0.053442 0.066316 0.000000
46.955000 0 -0.011941 0.009192 0.000000
46.956000 0 0.007298 0.047721 0.000000
46.957000 0 0.061390 0.021387 0.000000
46.958000 0 0.045477 -0.024755 0.000000
46.959000 0 -0.020021 -0.067826 0.000000
46.960000 0 0.006145 -0.019365 0.000000
46.961000 0 0.005440 -0.044509 0.000000
46.962000 0 0.005427 -0.044388 0.000000
46.963000 0 -0.020221 0.051563 0.000000
46.964000 0 -0.004000 0.043194 0.000000
46.965000 0 -0.003981 0.043096 0.000000
46.966000 0 0.006466 0.009940 0.000000
46.967000 0 0.006454 0.009937 0.000000
46.968000 0 0.006443 0.009935 0.000000
46.969000 0 0.014216 0.047745 0.000000
46.970000 0 0.014186 0.047650 0.000000
46.971000 0 -0.010315 0.057852 0.000000
46.972000 0 -0.010281 0.057730 0.000000
46.973000 0 -0.010248 0.057611 0.000000
46.974000 0 -0.019473 0.004690 0.000000
46.975000 0 -0.019425 0.004702 0.000000
46.976000 0 0.008337 -0.028693 0.000000
46.977000 0 0.008324 -0.028586 0.000000
46.978000 0 -0.017164 -0.076453 0.000000
46.979000 0 -0.016912 -0.042396 0.000000
46.980000 0 -0.016863 -0.042281 0.000000
46.981000 0 -0.032337 0.045220 0.000000
46.982000 0 -0.032247 0.045126 0.000000
46.983000 0 0.026127 0.000257 0.000000
46.984000 0 -0.031576 -0.019749 0.000000
46.985000 0 -0.012093 0.092164 0.000000
46.986000 0 -0.012067 0.091968 0.000000
46.987000 0 0.065608 -0.124854 0.000000
46.988000 0 -0.009502 -0.065940 0.000000
46.989000 0 0.044974 0.042050 0.000000
46.990000 0 -0.022502 0.047377 0.000000
46.991000 0 -0.005302 -0.021579 0.000000
46.992000 0 0.052359 0.004386 0.000000
46.993000 0 0.052225 0.004404 0.000000
46.994000 0 -0.026709 0.030299 0.000000
46.995000 0 -0.026645 0.030249 0.000000
46.996000 0 0.000306 0.049878 0.000000
46.997000 0 -0.006941 0.062231 0.000000
46.998000 0 -0.034734 -0.027460 0.000000
46.999000 0 -0.001288 -0.053315 0.000000
47.000000 0 -0.033236 -0.038944 0.000000
47.001000 0 -0.033164 -0.038830 0.000000
47.002000 0 -0.033094 -0.038718 0.000000
47.003000 0 0.056323 -0.013788 0.000000
47.004000 0 0.056186 -0.013745 0.000000
47.005000 0 0.004144 0.003873 0.000000
47.006000 0 0.004141 0.003882 0.000000
47.007000 0 0.024851 0.011448 0.000000
47.008000 0 0.024793 0.011451 0.000000
47.009000 0 0.025735 0.014923 0.000000
47.010000 0 0.010309 -0.109694 0.000000
47.011000 0 -0.010030 -0.012589 0.000000
47.012000 0 -0.009999 -0.012545 0.000000
47.013000 0 -0.009969 -0.012501 0.000000
47.014000 0 0.022915 0.006474 0.000000
47.015000 0 0.010654 0.048037 0.000000
47.016000 0 -0.006652 -0.001085 0.000000
47.017000 0 -0.007681 -0.057637 0.000000
47.018000 0 -0.007660 -0.057487 0.000000
47.019000 0 -0.007640 -0.057341 0.000000
47.020000 0 -0.013927 -0.035622 0.000000
47.021000 0 -0.024844 -0.057905 0.000000
47.022000 0 -0.024788 -0.057766 0.000000
47.023000 0 -0.035886 0.062533 0.000000
47.024000 0 0.014822 0.103848 0.000000
47.025000 0 0.016181 0.074775 0.000000
47.026000 0 -0.008113 -0.060378 0.000000
47.027000 0 -0.066497 -0.080906 0.000000
47.028000 0 -0.066339 -0.080713 0.000000
47.029000 0 0.005753 0.015576 0.000000
47.030000 0 0.005732 0.015542 0.000000
47.031000 0 0.012180 0.060795 0.000000
47.032000 0 0.012145 0.060648 0.000000
47.033000 0 0.056561 0.005257 0.000000
47.034000 0 0.056427 0.005252 0.000000
47.035000 0 0.020756 0.038561 0.000000
47.036000 0 0.020705 0.038476 0.000000
47.037000 0 0.020654 0.038392 0.000000
47.038000 0 0.019106 -0.023255 0.000000
47.039000 0 0.019076 0.034097 0.000000
47.040000 0 0.023948 -0.063149 0.000000
47.041000 0 0.008339 -0.008273 0.000000
47.042000 0 -0.015332 0.030183 0.000000
47.043000 0 0.027807 0.098237 0.000000
47.044000 0 -0.015161 -0.028651 0.000000
47.045000 0 -0.015123 -0.028558 0.000000
47.046000 0 0.023272 0.018943 0.000000
47.047000 0 -0.072792 -0.002332 0.000000
47.048000 0 0.003649 -0.098145 0.000000
47.049000 0 0.010276 -0.042405 0.000000
47.050000 0 0.022268 0.064972 0.000000
47.051000 0 0.022220 0.064828 0.000000
47.052000 0 -0.004026 0.083754 0.000000
47.053000 0 -0.004000 0.083563 0.000000
47.054000 0 -0.020722 -0.038717 0.000000
47.055000 0 -0.020667 -0.038600 0.000000
47.056000 0 -0.016487 -0.039479 0.000000
47.057000 0 -0.016444 -0.039370 0.000000
47.058000 0 -0.026841 0.083618 0.000000
47.059000 0 -0.026782 0.083434 0.000000
47.060000 0 -0.026725 0.083255 0.000000
47.061000 0 -0.021227 0.065633 0.000000
47.062000 0 0.006216 -0.051226 0.000000
47.063000 0 -0.018172 -0.005420 0.000000
47.064000 0 0.022314 0.010685 0.000000
47.065000 0 0.022253 0.010692 0.000000
47.066000 0 -0.021479 -0.078149 0.000000
47.067000 0 0.043107 -0.037199 0.000000
47.068000 0 0.017390 -0.009314 0.000000
47.069000 0 0.017345 -0.009267 0.000000
47.070000 0 0.037372 -0.089011 0.000000
47.071000 0 0.037489 -0.022028 0.000000
47.072000 0 -0.018198 0.000887 0.000000
47.073000 0 -0.018150 0.000897 0.000000
47.074000 0 -0.018103 0.000907 0.000000
47.075000 0 0.016864 -0.096374 0.000000
47.076000 0 0.025702 -0.065985 0.000000
47.077000 0 0.025645 -0.065818 0.000000
47.078000 0 0.014960 -0.004268 0.000000
47.079000 0 -0.048601 0.011071 0.000000
47.080000 0 -0.048484 0.011052 0.000000
47.081000 0 0.019272 0.010291 0.000000
47.082000 0 -0.009860 0.037321 0.000000
47.083000 0 -0.027391 0.081588 0.000000
47.084000 0 -0.027323 0.081401 0.000000
47.085000 0 -0.027256 0.081219 0.000000
47.086000 0 -0.004031 -0.062818 0.000000
47.087000 0 -0.004031 -0.062640 0.000000
47.088000 0 -0.036783 0.094753 0.000000
47.089000 0 -0.036691 0.094549 0.000000
47.090000 0 -0.013020 0.060586 0.000000
47.091000 0 0.013649 0.029707 0.000000
47.092000 0 0.028756 -0.053775 0.000000
47.093000 0 0.026390 -0.024801 0.000000
47.094000 0 0.012091 -0.040989 0.000000
47.095000 0 0.014282 -0.050855 0.000000
47.096000 0 0.002980 -0.083269 0.000000
47.097000 0 0.033030 -0.071903 0.000000
47.098000 0 -0.001376 0.063305 0.000000
47.099000 0 -0.005941 -0.001031 0.000000
47.100000 0 -0.026881 -0.079934 0.000000
47.101000 0 -0.026826 -0.079738 0.000000
47.102000 0 -0.000711 0.097111 0.000000
47.103000 0 -0.000724 0.096878 0.000000
47.104000 0 0.013129 0.016504 0.000000
47.105000 0 0.013093 0.016478 0.000000
47.106000 0 -0.031683 0.003470 0.000000
47.107000 0 0.013143 0.102939 0.000000
47.108000 0 0.022154 0.079013 0.000000
47.109000 0 0.022096 0.078839 0.000000
47.110000 0 0.029481 -0.008238 0.000000
47.111000 0 0.029401 -0.008186 0.000000
47.112000 0 -0.011149 -0.015408 0.000000
47.113000 0 -0.011115 -0.015332 0.000000
47.114000 0 0.011889 -0.023712 0.000000
47.115000 0 -0.049707 -0.101930 0.000000
47.116000 0 -0.049589 -0.101671 0.000000
47.117000 0 -0.049474 -0.101418 0.000000
47.118000 0 -0.003821 0.074734 0.000000
47.119000 0 0.013888 0.060454 0.000000
47.120000 0 0.013850 0.060315 0.000000
47.121000 0 0.003282 -0.062406 0.000000
47.122000 0 0.003276 -0.062227 0.000000
47.123000 0 0.007280 0.000507 0.000000
47.124000 0 0.007250 -0.048661 0.000000
47.125000 0 0.009307 0.042884 0.000000
47.126000 0 -0.006858 -0.018310 0.000000
47.127000 0 -0.006840 -0.018249 0.000000
47.128000 0 0.020785 0.054837 0.000000
47.129000 0 0.020741 0.054710 0.000000
47.130000 0 0.010131 0.110897 0.000000
47.131000 0 0.026067 -0.011178 0.000000
47.132000 0 0.026010 -0.011119 0.000000
47.133000 0 0.025956 -0.011060 0.000000
47.134000 0 0.005020 -0.028144 0.000000
47.135000 0 0.012103 -0.009477 0.000000
47.136000 0 -0.017809 0.004896 0.000000
47.137000 0 0.016936 -0.027598 0.000000
47.138000 0 -0.002257 -0.072468 0.000000
47.139000 0 -0.014336 -0.075241 0.000000
47.140000 0 -0.017789 -0.092336 0.000000
47.141000 0 -0.017749 -0.092117 0.000000
47.142000 0 -0.010018 -0.062449 0.000000
47.143000 0 0.023519 0.020490 0.000000
47.144000 0 -0.005134 -0.011494 0.000000
47.145000 0 0.019140 -0.003930 0.000000
47.146000 0 0.033312 0.060571 0.000000
47.147000 0 0.033234 0.060428 0.000000
47.148000 0 -0.001751 -0.026611 0.000000
47.149000 0 -0.001738 -0.026544 0.000000
47.150000 0 -0.017522 -0.060011 0.000000
47.151000 0 -0.031373 0.010142 0.000000
47.152000 0 -0.039802 -0.054596 0.000000
47.153000 0 0.001778 0.003548 0.000000
47.154000 0 -0.011417 0.094129 0.000000
47.155000 0 -0.035380 -0.017266 0.000000
47.156000 0 -0.016683 0.054865 0.000000
47.157000 0 0.012392 -0.001237 0.000000
47.158000 0 -0.025447 0.059252 0.000000
47.159000 0 -0.011059 -0.019908 0.000000
47.160000 0 -0.006828 -0.018357 0.000000
47.161000 0 -0.005183 0.021910 0.000000
47.162000 0 0.010589 0.036845 0.000000
47.163000 0 0.002853 0.006211 0.000000
47.164000 0 0.004509 -0.000894 0.000000
47.165000 0 0.009825 -0.084597 0.000000
47.166000 0 0.009801 -0.084406 0.000000
47.167000 0 -0.013619 0.064710 0.000000
47.168000 0 -0.019609 -0.023537 0.000000
47.169000 0 -0.019565 -0.023485 0.000000
47.170000 0 0.019109 -0.009869 0.000000
47.171000 0 -0.000626 0.039919 0.000000
47.172000 0 0.017503 -0.024432 0.000000
47.173000 0 0.017458 -0.024368 0.000000
47.174000 0 0.019973 0.002857 0.000000
47.175000 0 0.019921 0.002845 0.000000
47.176000 0 -0.001872 -0.067160 0.000000
47.177000 0 -0.007466 0.030477 0.000000
47.178000 0 -0.018591 -0.024342 0.000000
47.179000 0 -0.000339 -0.011263 0.000000
47.180000 0 0.002013 0.006851 0.000000
47.181000 0 -0.013995 -0.043816 0.000000
47.182000 0 0.034599 0.158646 0.000000
47.183000 0 -0.011923 0.006822 0.000000
47.184000 0 0.005811 0.021188 0.000000
47.185000 0 0.007309 0.004014 0.000000
47.186000 0 -0.019435 -0.048176 0.000000
47.187000 0 -0.019387 -0.048058 0.000000
47.188000 0 -0.003684 0.044599 0.000000
47.189000 0 -0.003346 0.019609 0.000000
47.190000 0 0.046062 0.019580 0.000000
47.191000 0 0.012256 0.002741 0.000000
47.192000 0 0.007370 0.092898 0.000000
47.193000 0 0.008435 -0.001176 0.000000
47.194000 0 -0.031220 -0.034790 0.000000
47.195000 0 -0.031138 -0.034693 0.000000
47.196000 0 0.006949 0.012955 0.000000
47.197000 0 -0.034930 -0.018221 0.000000
47.198000 0 0.057606 0.020074 0.000000
47.199000 0 0.020354 0.051248 0.000000
47.200000 0 0.020312 0.051141 0.000000
47.201000 0 -0.011835 0.076903 0.000000
47.202000 0 -0.013301 0.037488 0.000000
47.203000 0 -0.046349 0.011122 0.000000
47.204000 0 -0.011592 -0.081371 0.000000
47.205000 0 -0.011562 -0.081158 0.000000
47.206000 0 0.035151 -0.066877 0.000000
47.207000 0 0.035064 -0.066705 0.000000
47.208000 0 0.027583 -0.037177 0.000000
47.209000 0 0.027515 -0.037087 0.000000
47.210000 0 0.001670 -0.079666 0.000000
47.211000 0 -0.024952 0.047018 0.000000
47.212000 0 -0.027972 0.109553 0.000000
47.213000 0 0.015853 -0.043034 0.000000
47.214000 0 -0.021902 -0.008230 0.000000
47.215000 0 -0.021850 -0.008206 0.000000
47.216000 0 -0.021802 -0.008186 0.000000
47.217000 0 0.002446 0.015675 0.000000
47.218000 0 -0.006422 0.025634 0.000000
47.219000 0 0.026505 -0.013817 0.000000
47.220000 0 0.000594 -0.021434 0.000000
47.221000 0 -0.011022 -0.028868 0.000000
47.222000 0 -0.012211 0.053121 0.000000
47.223000 0 0.011314 0.002704 0.000000
47.224000 0 -0.013801 0.049676 0.000000
47.225000 0 0.013773 0.004399 0.000000
47.226000 0 0.008792 0.048043 0.000000
47.227000 0 -0.028159 0.048840 0.000000
47.228000 0 0.017663 0.026485 0.000000
47.229000 0 -0.019908 -0.053637 0.000000
47.230000 0 -0.019861 -0.053489 0.000000
47.231000 0 0.016514 -0.039721 0.000000
47.232000 0 -0.021441 0.037113 0.000000
47.233000 0 -0.057398 0.020684 0.000000
47.234000 0 -0.057265 0.020642 0.000000
47.235000 0 0.017491 0.033673 0.000000
47.236000 0 -0.022756 0.037456 0.000000
47.237000 0 -0.022720 0.037382 0.000000
47.238000 0 -0.018266 0.010883 0.000000
47.239000 0 0.017841 -0.002656 0.000000
47.240000 0 0.013833 -0.088951 0.000000
47.241000 0 0.003522 0.011344 0.000000
47.242000 0 0.003504 0.011324 0.000000
47.243000 0 0.048652 0.018200 0.000000
47.244000 0 0.023855 0.003539 0.000000
