# t mode roll_set roll pitch_set pitch
# Time (s), Mode (0=stick, 1=auto), Roll setpoint (rad), Roll angle (rad), Pitch setpoint (rad), Pitch angle (rad)
# Mode: 0 = stick mode (manual control), 1 = auto mode (KrenCtrl)
24.886000 0 -0.075298 0.074595 0.044927 -0.065259
24.887000 0 0.785398 0.074519 -0.785398 -0.065226
24.888000 0 -0.785398 0.074520 0.785398 -0.065314
24.889000 0 -0.073804 0.074443 0.045381 -0.065279
24.890000 0 -0.073864 0.074462 0.045301 -0.065365
24.891000 0 -0.073451 0.074386 0.044476 -0.065330
24.892000 0 -0.073921 0.074243 0.045170 -0.065180
24.893000 0 -0.074175 0.074165 0.045470 -0.065134
24.894000 0 -0.074387 0.074142 0.045695 -0.065216
24.895000 0 -0.074601 0.074071 0.045926 -0.065193
24.896000 0 -0.074802 0.073956 0.046155 -0.065030
24.897000 0 -0.075016 0.073837 0.046398 -0.064856
24.898000 0 -0.075222 0.073715 0.046628 -0.064669
24.899000 0 -0.075648 0.073638 0.047209 -0.064640
24.900000 0 -0.075655 0.073562 0.047087 -0.064617
24.901000 0 -0.075867 0.073458 0.047336 -0.064454
24.902000 0 -0.076069 0.073352 0.047558 -0.064281
24.903000 0 -0.076361 0.073265 0.047915 -0.064200
24.904000 0 -0.076489 0.073167 0.048019 -0.064141
24.905000 0 -0.076688 0.073059 0.048274 -0.064004
24.906000 0 -0.076894 0.072962 0.048501 -0.063845
24.907000 0 0.785398 0.072878 -0.785398 -0.063771
24.908000 0 -0.785398 0.072871 0.785398 -0.063817
24.909000 0 -0.075393 0.072786 0.048876 -0.063742
24.910000 0 -0.075434 0.072797 0.048763 -0.063788
24.911000 0 -0.075039 0.072712 0.047946 -0.063713
24.912000 0 -0.075523 0.072561 0.048662 -0.063527
24.913000 0 -0.075772 0.072477 0.048949 -0.063447
24.914000 0 -0.075984 0.072448 0.049155 -0.063496
24.915000 0 -0.076197 0.072370 0.049386 -0.063440
24.916000 0 -0.076395 0.072249 0.049596 -0.063247
24.917000 0 -0.076614 0.072165 0.049836 -0.063161
24.918000 0 -0.076825 0.072117 0.050051 -0.063225
24.919000 0 -0.077036 0.072042 0.050276 -0.063182
24.920000 0 -0.077230 0.071938 0.050488 -0.062981
24.921000 0 -0.077449 0.071857 0.050729 -0.062887
24.922000 0 -0.077659 0.071798 0.050945 -0.062964
24.923000 0 -0.077866 0.071723 0.051172 -0.062936
24.924000 0 -0.078052 0.071632 0.051368 -0.062728
24.925000 0 -0.078276 0.071554 0.051627 -0.062625
24.926000 0 -0.078493 0.071488 0.051854 -0.062714
24.927000 0 0.785398 0.071412 -0.785398 -0.062701
24.928000 0 -0.785398 0.071413 0.785398 -0.062807
24.929000 0 -0.076958 0.071336 0.052209 -0.062792
24.930000 0 -0.076926 0.071353 0.051978 -0.062899
24.931000 0 -0.076862 0.071278 0.051738 -0.062882
24.932000 0 -0.077136 0.071180 0.052110 -0.062853
24.933000 0 -0.077331 0.071148 0.052343 -0.062938
24.934000 0 -0.077536 0.071133 0.052581 -0.063035
24.935000 0 -0.077743 0.071066 0.052812 -0.063006
24.936000 0 -0.077937 0.070978 0.053053 -0.062951
24.937000 0 -0.078129 0.070926 0.053294 -0.063022
24.938000 0 -0.078330 0.070891 0.053537 -0.063119
24.939000 0 -0.078533 0.070825 0.053772 -0.063079
24.940000 0 -0.078721 0.070741 0.054018 -0.063001
24.941000 0 -0.078911 0.070676 0.054263 -0.063059
24.942000 0 -0.079108 0.070626 0.054510 -0.063159
24.943000 0 -0.079306 0.070559 0.054749 -0.063112
24.944000 0 -0.079495 0.070476 0.055006 -0.063010
24.945000 0 -0.079677 0.070402 0.055248 -0.063056
24.946000 0 -0.079875 0.070342 0.055498 -0.063162
24.947000 0 0.785398 0.070269 -0.785398 -0.063102
24.948000 0 -0.785398 0.070272 0.785398 -0.063162
24.949000 0 -0.078283 0.070198 0.055899 -0.063100
24.950000 0 -0.078208 0.070218 0.055648 -0.063161
24.951000 0 -0.077816 0.070142 0.054905 -0.063104
24.952000 0 -0.078310 0.070002 0.055729 -0.062939
24.953000 0 -0.078560 0.069924 0.056111 -0.062881
24.954000 0 -0.078743 0.069896 0.056351 -0.062947
24.955000 0 -0.078926 0.069819 0.056627 -0.062912
24.956000 0 -0.079084 0.069700 0.056856 -0.062746
24.957000 0 -0.079276 0.069615 0.057146 -0.062687
24.958000 0 -0.079452 0.069533 0.057406 -0.062654
24.959000 0 -0.079626 0.069448 0.057669 -0.062624
24.960000 0 -0.079800 0.069358 0.057942 -0.062570
24.961000 0 -0.079969 0.069268 0.058200 -0.062513
24.962000 0 -0.080142 0.069180 0.058472 -0.062485
24.963000 0 -0.080313 0.069089 0.058748 -0.062463
24.964000 0 -0.080475 0.068994 0.059013 -0.062413
24.965000 0 -0.080645 0.068899 0.059290 -0.062357
24.966000 0 -0.080809 0.068804 0.059561 -0.062332
24.967000 0 0.785398 0.068708 -0.785398 -0.062316
24.968000 0 -0.785398 0.068688 0.785398 -0.062419
24.969000 0 -0.079153 0.068590 0.059985 -0.062400
24.970000 0 -0.079037 0.068587 0.059719 -0.062504
24.971000 0 -0.079534 0.068507 0.060544 -0.062488
24.972000 0 -0.079008 0.068376 0.059560 -0.062383
24.973000 0 -0.079381 0.068306 0.060244 -0.062405
24.974000 0 -0.079671 0.068260 0.060722 -0.062483
24.975000 0 -0.079836 0.068181 0.060956 -0.062440
24.976000 0 -0.079936 0.068083 0.061099 -0.062328
24.977000 0 -0.080101 0.068011 0.061367 -0.062334
24.978000 0 -0.080291 0.067955 0.061656 -0.062407
24.979000 0 -0.080461 0.067883 0.061886 -0.062353
24.980000 0 -0.080626 0.067797 0.062139 -0.062219
24.981000 0 -0.080796 0.067724 0.062396 -0.062207
24.982000 0 -0.080980 0.067663 0.062657 -0.062279
24.983000 0 -0.081157 0.067595 0.062897 -0.062219
24.984000 0 -0.081333 0.067517 0.063139 -0.062062
24.985000 0 -0.081504 0.067444 0.063398 -0.062034
24.986000 0 -0.081696 0.067381 0.063665 -0.062106
24.987000 0 0.785398 0.067316 -0.785398 -0.062043
24.988000 0 -0.785398 0.067327 0.785398 -0.062100
24.989000 0 -0.080101 0.067261 0.063920 -0.062035
24.990000 0 -0.080164 0.067291 0.063874 -0.062092
24.991000 0 -0.079820 0.067225 0.063134 -0.062028
24.992000 0 -0.080218 0.067092 0.063785 -0.061849
24.993000 0 -0.080435 0.067024 0.064086 -0.061776
24.994000 0 -0.080629 0.067011 0.064320 -0.061831
24.995000 0 -0.080816 0.067002 0.064548 -0.061895
24.996000 0 -0.080778 0.066931 0.064388 -0.061809
24.997000 0 -0.081176 0.066858 0.065030 -0.061716
24.998000 0 -0.081361 0.066827 0.065254 -0.061764
24.999000 0 -0.081560 0.066810 0.065472 -0.061812
25.000000 0 -0.081752 0.066781 0.065707 -0.061874
25.001000 0 -0.081819 0.066727 0.065757 -0.061834
25.002000 0 -0.082145 0.066690 0.066241 -0.061863
25.003000 0 -0.082295 0.066636 0.066427 -0.061804
25.004000 0 -0.082480 0.066581 0.066672 -0.061737
25.005000 0 -0.082684 0.066540 0.066919 -0.061749
25.006000 0 -0.082867 0.066498 0.067126 -0.061766
25.007000 0 0.785398 0.066444 -0.785398 -0.061692
25.008000 0 -0.785398 0.066465 0.785398 -0.061737
25.009000 0 -0.081267 0.066410 0.067381 -0.061661
25.010000 0 -0.081329 0.066449 0.067331 -0.061706
25.011000 0 -0.080992 0.066394 0.066593 -0.061630
25.012000 0 -0.081386 0.066270 0.067260 -0.061440
25.013000 0 -0.081604 0.066212 0.067562 -0.061357
25.014000 0 -0.081792 0.066207 0.067791 -0.061403
25.015000 0 -0.081975 0.066154 0.068030 -0.061340
25.016000 0 -0.082149 0.066056 0.068267 -0.061140
25.017000 0 -0.082336 0.065994 0.068511 -0.061048
25.018000 0 -0.082519 0.065966 0.068733 -0.061104
25.019000 0 -0.082801 0.065936 0.069115 -0.061069
25.020000 0 -0.082819 0.065883 0.069028 -0.060935
25.021000 0 -0.083083 0.065831 0.069436 -0.060892
25.022000 0 -0.083285 0.065793 0.069701 -0.060939
25.023000 0 -0.083494 0.065759 0.069934 -0.060895
25.024000 0 -0.083661 0.065712 0.070117 -0.060748
25.025000 0 -0.083838 0.065660 0.070354 -0.060686
25.026000 0 -0.084033 0.065617 0.070591 -0.060731
25.027000 0 0.785398 0.065581 -0.785398 -0.060688
25.028000 0 -0.785398 0.065622 0.785398 -0.060764
25.029000 0 -0.082480 0.065585 0.070737 -0.060718
25.030000 0 -0.082512 0.065644 0.070594 -0.060795
25.031000 0 -0.082195 0.065606 0.069842 -0.060751
25.032000 0 -0.082625 0.065502 0.070532 -0.060591
25.033000 0 -0.083109 0.065476 0.071275 -0.060578
25.034000 0 -0.083086 0.065450 0.071065 -0.060569
25.035000 0 -0.083235 0.065376 0.071211 -0.060426
25.036000 0 -0.083470 0.065296 0.071515 -0.060270
25.037000 0 -0.083665 0.065253 0.071736 -0.060252
25.038000 0 -0.083871 0.065226 0.071939 -0.060241
25.039000 0 -0.083984 0.065177 0.071997 -0.060140
25.040000 0 -0.084249 0.065113 0.072383 -0.060025
25.041000 0 -0.084447 0.065065 0.072610 -0.059995
25.042000 0 -0.084651 0.065030 0.072797 -0.059981
25.043000 0 -0.084850 0.064982 0.073018 -0.059875
25.044000 0 -0.085035 0.064920 0.073245 -0.059743
25.045000 0 -0.085229 0.064869 0.073459 -0.059704
25.046000 0 -0.085440 0.064831 0.073659 -0.059694
25.047000 0 0.785398 0.064783 -0.785398 -0.059583
25.048000 0 -0.785398 0.064824 0.785398 -0.059579
25.049000 0 -0.083133 0.064775 0.072271 -0.059468
25.050000 0 -0.083525 0.064816 0.072883 -0.059484
25.051000 0 -0.084235 0.064769 0.074039 -0.059371
25.052000 0 -0.084216 0.064661 0.073791 -0.059131
25.053000 0 -0.084311 0.064620 0.073789 -0.059028
25.054000 0 -0.084544 0.064627 0.074048 -0.059060
25.055000 0 -0.084774 0.064589 0.074304 -0.058954
25.056000 0 -0.084971 0.064514 0.074472 -0.058702
25.057000 0 -0.085166 0.064474 0.074649 -0.058587
25.058000 0 -0.085374 0.064463 0.074846 -0.058631
25.059000 0 -0.085584 0.064427 0.075053 -0.058533
25.060000 0 -0.085794 0.064391 0.075237 -0.058414
25.061000 0 -0.086009 0.064352 0.075435 -0.058296
25.062000 0 -0.086216 0.064314 0.075629 -0.058197
25.063000 0 -0.086428 0.064278 0.075820 -0.058097
25.064000 0 -0.086644 0.064242 0.076006 -0.057975
25.065000 0 -0.086860 0.064205 0.076200 -0.057851
25.066000 0 -0.087069 0.064166 0.076382 -0.057749
25.067000 0 0.785398 0.064117 -0.785398 -0.057662
25.068000 0 -0.785398 0.064157 0.785398 -0.057681
25.069000 0 -0.084764 0.064106 0.075006 -0.057593
25.070000 0 -0.085152 0.064146 0.075613 -0.057632
25.071000 0 -0.085856 0.064097 0.076740 -0.057542
25.072000 0 -0.085834 0.063989 0.076501 -0.057324
25.073000 0 -0.085931 0.063948 0.076504 -0.057241
25.074000 0 -0.086156 0.063955 0.076758 -0.057292
25.075000 0 -0.086550 0.063901 0.077298 -0.057181
25.076000 0 -0.086575 0.063844 0.077155 -0.057051
25.077000 0 -0.086784 0.063786 0.077354 -0.056911
25.078000 0 -0.086946 0.063770 0.077471 -0.056940
25.079000 0 -0.087192 0.063755 0.077752 -0.056978
25.080000 0 -0.087452 0.063716 0.078042 -0.056842
25.081000 0 -0.087609 0.063675 0.078127 -0.056682
25.082000 0 -0.087820 0.063652 0.078324 -0.056699
25.083000 0 -0.088029 0.063631 0.078518 -0.056739
25.084000 0 -0.088253 0.063597 0.078733 -0.056592
25.085000 0 -0.088453 0.063561 0.078901 -0.056405
25.086000 0 -0.088631 0.063524 0.079041 -0.056346
25.087000 0 0.785398 0.063499 -0.785398 -0.056318
25.088000 0 -0.785398 0.063564 0.785398 -0.056394
25.089000 0 -0.086417 0.063538 0.077648 -0.056364
25.090000 0 -0.086782 0.063602 0.078138 -0.056461
25.091000 0 -0.087494 0.063576 0.079223 -0.056429
25.092000 0 -0.087539 0.063489 0.079051 -0.056262
25.093000 0 -0.087653 0.063468 0.079029 -0.056222
25.094000 0 -0.087896 0.063496 0.079256 -0.056319
25.095000 0 -0.088137 0.063475 0.079473 -0.056278
25.096000 0 -0.088206 0.063424 0.079412 -0.056145
25.097000 0 -0.088660 0.063401 0.080008 -0.056091
25.098000 0 -0.088783 0.063397 0.079966 -0.056125
25.099000 0 -0.088972 0.063376 0.080094 -0.056085
25.100000 0 -0.089223 0.063353 0.080330 -0.056037
25.101000 0 -0.089439 0.063325 0.080508 -0.055968
25.102000 0 -0.089663 0.063297 0.080692 -0.055900
25.103000 0 -0.089877 0.063269 0.080865 -0.055849
25.104000 0 -0.090095 0.063240 0.081054 -0.055792
25.105000 0 -0.090310 0.063208 0.081229 -0.055729
25.106000 0 -0.090527 0.063176 0.081416 -0.055651
25.107000 0 0.785398 0.063143 -0.785398 -0.055573
25.108000 0 -0.785398 0.063199 0.785398 -0.055600
25.109000 0 -0.088279 0.063165 0.079987 -0.055520
25.110000 0 -0.088642 0.063220 0.080477 -0.055568
25.111000 0 -0.089354 0.063187 0.081556 -0.055487
25.112000 0 -0.089390 0.063091 0.081365 -0.055274
25.113000 0 -0.089504 0.063061 0.081352 -0.055191
25.114000 0 -0.089750 0.063080 0.081589 -0.055247
25.115000 0 -0.089794 0.063064 0.081494 -0.055218
25.116000 0 -0.090283 0.063035 0.082180 -0.055081
25.117000 0 -0.090395 0.063027 0.082124 -0.055013
25.118000 0 -0.090572 0.063021 0.082238 -0.055052
25.119000 0 -0.090797 0.062997 0.082479 -0.055018
25.120000 0 -0.091035 0.062970 0.082704 -0.054864
25.121000 0 -0.091241 0.062956 0.082863 -0.054908
25.122000 0 -0.091459 0.062940 0.083055 -0.054954
25.123000 0 -0.091671 0.062910 0.083243 -0.054802
25.124000 0 -0.091880 0.062879 0.083418 -0.054635
25.125000 0 -0.092095 0.062857 0.083603 -0.054666
25.126000 0 -0.092307 0.062831 0.083788 -0.054698
25.127000 0 0.785398 0.062798 -0.785398 -0.054533
25.128000 0 -0.785398 0.062853 0.785398 -0.054473
25.129000 0 -0.090035 0.062818 0.082397 -0.054307
25.130000 0 -0.090401 0.062873 0.082909 -0.054269
25.131000 0 -0.091103 0.062839 0.083967 -0.054102
25.132000 0 -0.091118 0.062742 0.083764 -0.053811
25.133000 0 -0.091222 0.062709 0.083750 -0.053657
25.134000 0 -0.091470 0.062726 0.083999 -0.053642
25.135000 0 -0.091694 0.062695 0.084192 -0.053489
25.136000 0 -0.091907 0.062625 0.084361 -0.053191
25.137000 0 -0.092118 0.062590 0.084527 -0.053034
25.138000 0 -0.092329 0.062585 0.084695 -0.053037
25.139000 0 -0.092546 0.062554 0.084872 -0.052900
25.140000 0 -0.092772 0.062500 0.085057 -0.052594
25.141000 0 -0.092984 0.062464 0.085212 -0.052431
25.142000 0 -0.093200 0.062430 0.085374 -0.052296
25.143000 0 -0.093418 0.062397 0.085550 -0.052164
25.144000 0 -0.093636 0.062360 0.085709 -0.052004
25.145000 0 -0.093862 0.062323 0.085879 -0.051844
25.146000 0 -0.094079 0.062287 0.086045 -0.051713
25.147000 0 0.785398 0.062251 -0.785398 -0.051583
25.148000 0 -0.785398 0.062304 0.785398 -0.051559
25.149000 0 -0.091837 0.062267 0.084639 -0.051428
25.150000 0 -0.092530 0.062323 0.085641 -0.051421
25.151000 0 -0.092755 0.062289 0.085797 -0.051288
25.152000 0 -0.092885 0.062183 0.085788 -0.051027
25.153000 0 -0.093110 0.062147 0.085953 -0.050894
25.154000 0 -0.093338 0.062168 0.086100 -0.050897
25.155000 0 -0.093400 0.062154 0.086014 -0.050819
25.156000 0 -0.093904 0.062126 0.086659 -0.050635
25.157000 0 -0.094017 0.062116 0.086573 -0.050520
25.158000 0 -0.094191 0.062109 0.086643 -0.050511
25.159000 0 -0.094439 0.062085 0.086878 -0.050433
25.160000 0 -0.094676 0.062056 0.087068 -0.050238
25.161000 0 -0.094908 0.062039 0.087204 -0.050112
25.162000 0 -0.095124 0.062019 0.087347 -0.050106
25.163000 0 -0.095341 0.061986 0.087539 -0.050032
25.164000 0 -0.095563 0.061953 0.087709 -0.049827
25.165000 0 -0.095794 0.061929 0.087856 -0.049689
25.166000 0 -0.096009 0.061900 0.088007 -0.049689
25.167000 0 0.785398 0.061861 -0.785398 -0.049622
25.168000 0 -0.785398 0.061910 0.785398 -0.049661
25.169000 0 -0.093735 0.061869 0.086671 -0.049593
25.170000 0 -0.094098 0.061919 0.087159 -0.049653
25.171000 0 -0.094793 0.061880 0.088155 -0.049584
25.172000 0 -0.094810 0.061778 0.087971 -0.049383
25.173000 0 -0.094924 0.061743 0.087973 -0.049314
25.174000 0 -0.095153 0.061757 0.088184 -0.049379
25.175000 0 -0.095387 0.061722 0.088395 -0.049308
25.176000 0 -0.095595 0.061650 0.088540 -0.049088
25.177000 0 -0.095798 0.061612 0.088694 -0.048999
25.178000 0 -0.096010 0.061604 0.088864 -0.049068
25.179000 0 -0.096223 0.061569 0.089026 -0.048998
25.180000 0 -0.096453 0.061512 0.089212 -0.048756
25.181000 0 -0.096659 0.061473 0.089354 -0.048647
25.182000 0 -0.096814 0.061437 0.089445 -0.048661
25.183000 0 -0.097121 0.061401 0.089759 -0.048575
25.184000 0 -0.097331 0.061364 0.089874 -0.048356
25.185000 0 -0.097512 0.061322 0.089985 -0.048235
25.186000 0 -0.097719 0.061276 0.090160 -0.048244
25.187000 0 0.785398 0.061234 -0.785398 -0.048122
25.188000 0 -0.785398 0.061280 0.785398 -0.048104
25.189000 0 -0.095466 0.061236 0.088823 -0.047980
25.190000 0 -0.095822 0.061282 0.089270 -0.047984
25.191000 0 -0.096512 0.061239 0.090223 -0.047859
25.192000 0 -0.096546 0.061133 0.090047 -0.047606
25.193000 0 -0.096660 0.061092 0.090037 -0.047486
25.194000 0 -0.096907 0.061101 0.090261 -0.047504
25.195000 0 -0.097132 0.061062 0.090431 -0.047386
25.196000 0 -0.097348 0.060984 0.090580 -0.047120
25.197000 0 -0.097563 0.060940 0.090727 -0.046991
25.198000 0 -0.097777 0.060927 0.090877 -0.047022
25.199000 0 -0.097995 0.060888 0.091036 -0.046914
25.200000 0 -0.098230 0.060825 0.091208 -0.046634
25.201000 0 -0.098437 0.060781 0.091334 -0.046493
25.202000 0 -0.098659 0.060755 0.091494 -0.046536
25.203000 0 -0.098877 0.060714 0.091643 -0.046441
25.204000 0 -0.099122 0.060663 0.091825 -0.046150
25.205000 0 -0.099327 0.060610 0.091939 -0.045844
25.206000 0 -0.099493 0.060566 0.091995 -0.045730
25.207000 0 0.785398 0.060523 -0.785398 -0.045647
25.208000 0 -0.785398 0.060569 0.785398 -0.045670
25.209000 0 -0.097296 0.060526 0.090717 -0.045586
25.210000 0 -0.097484 0.060560 0.090879 -0.045620
25.211000 0 -0.098437 0.060516 0.092229 -0.045534
25.212000 0 -0.098398 0.060417 0.091916 -0.045326
25.213000 0 -0.098428 0.060365 0.091762 -0.045229
25.214000 0 -0.098705 0.060350 0.092041 -0.045254
25.215000 0 -0.098950 0.060297 0.092236 -0.045160
25.216000 0 -0.099172 0.060215 0.092389 -0.044935
25.217000 0 -0.099383 0.060159 0.092532 -0.044827
25.218000 0 -0.099599 0.060102 0.092694 -0.044717
25.219000 0 -0.099812 0.060047 0.092840 -0.044620
25.220000 0 -0.100026 0.059990 0.093002 -0.044511
25.221000 0 -0.100236 0.059932 0.093150 -0.044400
25.222000 0 -0.100447 0.059875 0.093313 -0.044303
25.223000 0 -0.100657 0.059817 0.093461 -0.044206
25.224000 0 -0.100870 0.059759 0.093623 -0.044095
25.225000 0 -0.101078 0.059700 0.093773 -0.043982
25.226000 0 -0.101286 0.059640 0.093937 -0.043883
25.227000 0 0.785398 0.059581 -0.785398 -0.043787
25.228000 0 -0.785398 0.059609 0.785398 -0.043796
25.229000 0 -0.099009 0.059549 0.092619 -0.043698
25.230000 0 -0.099355 0.059579 0.093041 -0.043728
25.231000 0 -0.100029 0.059519 0.093940 -0.043629
25.232000 0 -0.100058 0.059398 0.093772 -0.043401
25.233000 0 -0.100175 0.059343 0.093776 -0.043304
25.234000 0 -0.100410 0.059337 0.093972 -0.043344
25.235000 0 -0.100635 0.059284 0.094148 -0.043248
25.236000 0 -0.100847 0.059192 0.094285 -0.043004
25.237000 0 -0.101055 0.059136 0.094424 -0.042893
25.238000 0 -0.101261 0.059111 0.094568 -0.042941
25.239000 0 -0.101382 0.059064 0.094616 -0.042906
25.240000 0 -0.101737 0.059011 0.095008 -0.042752
25.241000 0 -0.101888 0.058970 0.095028 -0.042673
25.242000 0 -0.102074 0.058930 0.095143 -0.042712
25.243000 0 -0.102284 0.058879 0.095333 -0.042674
25.244000 0 -0.102506 0.058827 0.095524 -0.042504
25.245000 0 -0.102718 0.058783 0.095646 -0.042406
25.246000 0 -0.102921 0.058737 0.095788 -0.042444
25.247000 0 0.785398 0.058681 -0.785398 -0.042407
25.248000 0 -0.785398 0.058714 0.785398 -0.042476
25.249000 0 -0.100608 0.058657 0.094551 -0.042438
25.250000 0 -0.100962 0.058692 0.095016 -0.042527
25.251000 0 -0.101616 0.058637 0.095898 -0.042487
25.252000 0 -0.101626 0.058521 0.095739 -0.042315
25.253000 0 -0.101553 0.058483 0.095485 -0.042288
25.254000 0 -0.101936 0.058387 0.095946 -0.042266
25.255000 0 -0.102134 0.058287 0.096097 -0.042082
25.256000 0 -0.102338 0.058236 0.096249 -0.041888
25.257000 0 -0.102538 0.058189 0.096404 -0.041861
25.258000 0 -0.102738 0.058107 0.096554 -0.041848
25.259000 0 -0.102951 0.058022 0.096717 -0.041660
25.260000 0 -0.103156 0.057965 0.096859 -0.041448
25.261000 0 -0.103360 0.057911 0.097008 -0.041418
25.262000 0 -0.103563 0.057838 0.097153 -0.041418
25.263000 0 -0.103787 0.057764 0.097328 -0.041230
25.264000 0 -0.103987 0.057706 0.097450 -0.041001
25.265000 0 -0.104190 0.057649 0.097587 -0.040967
25.266000 0 -0.104403 0.057581 0.097742 -0.040982
25.267000 0 0.785398 0.057513 -0.785398 -0.040801
25.268000 0 -0.785398 0.057533 0.785398 -0.040725
25.269000 0 -0.102143 0.057464 0.096434 -0.040543
25.270000 0 -0.102539 0.057486 0.096895 -0.040488
25.271000 0 -0.103201 0.057419 0.097716 -0.040304
25.272000 0 -0.103202 0.057292 0.097488 -0.040000
25.273000 0 -0.103327 0.057234 0.097470 -0.039835
25.274000 0 -0.103572 0.057224 0.097646 -0.039803
25.275000 0 -0.103817 0.057169 0.097806 -0.039637
25.276000 0 -0.104027 0.057077 0.097899 -0.039332
25.277000 0 -0.104242 0.057020 0.098006 -0.039165
25.278000 0 -0.104468 0.056994 0.098127 -0.039152
25.279000 0 -0.104695 0.056942 0.098250 -0.039001
25.280000 0 -0.104933 0.056869 0.098373 -0.038687
25.281000 0 -0.105157 0.056815 0.098470 -0.038514
25.282000 0 -0.105386 0.056778 0.098584 -0.038519
25.283000 0 -0.105620 0.056729 0.098699 -0.038385
25.284000 0 -0.105875 0.056669 0.098831 -0.038065
25.285000 0 -0.106091 0.056619 0.098898 -0.037884
25.286000 0 -0.106328 0.056577 0.099011 -0.037905
25.287000 0 0.785398 0.056525 -0.785398 -0.037840
25.288000 0 -0.785398 0.056560 0.785398 -0.037882
25.289000 0 -0.104086 0.056507 0.097703 -0.037816
25.290000 0 -0.104415 0.056544 0.098037 -0.037878
25.291000 0 -0.105070 0.056492 0.098820 -0.037811
25.292000 0 -0.105137 0.056376 0.098685 -0.037612
25.293000 0 -0.105272 0.056326 0.098674 -0.037540
25.294000 0 -0.105512 0.056326 0.098841 -0.037605
25.295000 0 -0.105737 0.056276 0.098971 -0.037535
25.296000 0 -0.105963 0.056187 0.099097 -0.037314
25.297000 0 -0.106178 0.056135 0.099203 -0.037223
25.298000 0 -0.106394 0.056113 0.099319 -0.037292
25.299000 0 -0.106617 0.056064 0.099452 -0.037225
25.300000 0 -0.106853 0.055992 0.099582 -0.036983
25.301000 0 -0.107060 0.055939 0.099675 -0.036873
25.302000 0 -0.107282 0.055904 0.099796 -0.036948
25.303000 0 -0.107505 0.055854 0.099926 -0.036888
25.304000 0 -0.107746 0.055794 0.100061 -0.036631
25.305000 0 -0.107950 0.055742 0.100146 -0.036505
25.306000 0 -0.108170 0.055699 0.100264 -0.036580
25.307000 0 0.785398 0.055646 -0.785398 -0.036574
25.308000 0 -0.785398 0.055679 0.785398 -0.036673
25.309000 0 -0.105877 0.055625 0.099027 -0.036664
